🇨🇳中央频道,#genre#
fmt=ts2hls#http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225771/1/index.m3u8?fmt=ts2hls
北京卫视,http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225754/1/index.m3u8?fmt=ts2hls#http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226049/1/index.m3u8?
fmt=ts2hls
冬奥纪实,http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226075/1/index.m3u8?fmt=ts2hls
天津卫视,http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225756/1/index.m3u8?fmt=ts2hls#http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226067/1/index.m3u8?
fmt=ts2hls
东方卫视,http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225752/1/index.m3u8?fmt=ts2hls#http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226055/1/index.m3u8?
fmt=ts2hls
重庆卫视,http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225686/1/index.m3u8?fmt=ts2hls#http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226038/1/index.m3u8?
fmt=ts2hls
浙江卫视,http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225780/1/index.m3u8?fmt=ts2hls#http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225750/1/index.m3u8?
fmt=ts2hls
江苏卫视,http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225751/1/index.m3u8?fmt=ts2hls#http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226029/1/index.m3u8?
fmt=ts2hls
贵州移动电视,http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225774/1/index.m3u8?fmt=ts2hls
四川卫视,http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225757/1/index.m3u8?fmt=ts2hls#http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226035/1/index.m3u8?
fmt=ts2hls
广东卫视,http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225720/1/index.m3u8?fmt=ts2hls#http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226041/1/index.m3u8?
fmt=ts2hls
深圳卫视,http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225712/1/index.m3u8?fmt=ts2hls
广西卫视,http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225711/1/index.m3u8?fmt=ts2hls
东南卫视,http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225739/1/index.m3u8?fmt=ts2hls#http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226061/1/index.m3u8?
fmt=ts2hls
海南卫视,http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225762/1/index.m3u8?fmt=ts2hls
湖南卫视,http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225707/1/index.m3u8?fmt=ts2hls#http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225778/1/index.m3u8?
fmt=ts2hls
湖北卫视,http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225708/1/index.m3u8?fmt=ts2hls#http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226044/1/index.m3u8?
fmt=ts2hls
云南卫视,http://tvlive.ynradio.com/live/yunnanweishi/chunks.m3u8#http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225687/1/index.m3u8?fmt=ts2hls
甘肃卫视,http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225755/1/index.m3u8?fmt=ts2hls#http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225760/1/index.m3u8?
fmt=ts2hls
江西卫视,http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225710/1/index.m3u8?fmt=ts2hls#http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226063/1/index.m3u8?
fmt=ts2hls
安徽卫视,http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225716/1/index.m3u8?fmt=ts2hls
河北卫视,http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225713/1/index.m3u8?fmt=ts2hls#http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226058/1/index.m3u8?
fmt=ts2hls
陕西卫视,http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225688/1/index.m3u8?fmt=ts2hls
山东卫视,http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225728/1/index.m3u8?fmt=ts2hls
辽宁卫视,http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225717/1/index.m3u8?fmt=ts2hls#http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226050/1/index.m3u8?
fmt=ts2hls
河南卫视,http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225709/1/index.m3u8?fmt=ts2hls#http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226032/1/index.m3u8?
fmt=ts2hls
吉林卫视,http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225753/1/index.m3u8?fmt=ts2hls
黑龙江卫视,http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225758/1/index.m3u8?
fmt=ts2hls#http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226052/1/index.m3u8?fmt=ts2hls
纪实人文,http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225767/1/index.m3u8?fmt=ts2hls
金鹰纪实,http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226064/1/index.m3u8?fmt=ts2hls#http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225671/1/index.m3u8?
fmt=ts2hls
南方卫视,http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225738/1/index.m3u8?fmt=ts2hls
厦门卫视,http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225761/1/index.m3u8?fmt=ts2hls
山东教育,http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225764/1/index.m3u8?fmt=ts2hls
山西卫视,http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225730/1/index.m3u8?fmt=ts2hls
宁夏卫视,http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225719/1/index.m3u8?fmt=ts2hls
内蒙古卫视,http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225718/1/index.m3u8?fmt=ts2hls
新疆卫视,http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225759/1/index.m3u8?fmt=ts2hls
兵团卫视,http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225722/1/index.m3u8?fmt=ts2hls
安多卫视,http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225694/1/index.m3u8?fmt=ts2hls
延边卫视,http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225721/1/index.m3u8?fmt=ts2hls
农林卫视,http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225696/1/index.m3u8?fmt=ts2hls
康巴卫视,http://39.136.66.39/cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225695/1/index.m3u8?fmt=ts2hls
河南卫视,http://117.169.30.5:6610/PLTV/88888888/224/3221225611/2/index.m3u8?fmt=ts2hls#http://117.169.30.78:6610/PLTV/88888888/224/3221225611/2/index.m3u8?
fmt=ts2hls#http://117.169.30.75:6610/PLTV/88888888/224/3221225611/2/index.m3u8?fmt=ts2hls

🇭🇰香港特区,#genre#
明珠台,http://61.222.202.191/live/yzyh.php?id=6
翡翠台,http://xztv.putids.com:80/user/dl/llllwww.php?id=0#http://xztv.putids.com:80/user/dl/llllwww.php?id=1#http://61.222.202.191/live/yzyh.php?id=4
TVB经典台,http://xztv.putids.com:80/user/dl/llllwww.php?id=6
TVBS欢乐台,http://61.222.202.191/live/yzyh.php?id=22
TVB星河(国),http://xztv.putids.com:80/user/dl/llllwww.php?id=10#http://xztv.putids.com:80/user/dl/llllwww.php?id=11#http://61.222.202.191/live/yzyh.php?id=7
无线财经,http://xztv.putids.com:80/user/dl/llllwww.php?id=7#http://61.222.202.191/live/yzyh.php?id=13
J2,http://xztv.putids.com:80/user/dl/llllwww.php?id=8#http://xztv.putids.com:80/user/dl/llllwww.php?id=9#http://61.222.202.191/live/yzyh.php?id=9
ViuTV,http://xztv.putids.com:80/user/dl/llllwww.php?id=13#http://xztv.putids.com:80/user/dl/llllwww.php?id=14#http://61.222.202.191/live/yzyh.php?id=15
ViuTV6,http://xztv.putids.com:80/user/dl/llllwww.php?id=15#http://61.222.202.191/live/yzyh.php?id=16
Now财经,http://xztv.putids.com:80/user/dl/llllwww.php?id=18
Now体育,http://xztv.putids.com:80/user/dl/llllwww.php?id=19#http://61.222.202.191/live/yzyh.php?id=19
美亚电影台,http://v3948069e.live.126.net:80/live/2377c02556.flv
港版美亚(国),http://xztv.putids.com:80/user/dl/llllwww.php?id=20#http://xztv.putids.com:80/user/dl/llllwww.php?id=21
台版美亚,http://61.222.202.191/live/yzyh.php?id=110
有线18台,http://xztv.putids.com:80/user/dl/llllwww.php?id=34
天映经典,http://xztv.putids.com:80/user/dl/llllwww.php?id=36#http://61.222.202.191/live/yzyh.php?id=103
香港开电视,http://xztv.putids.com:80/user/dl/llllwww.php?id=38
RTHK31,http://xztv.putids.com:80/user/dl/llllwww.php?id=40#http://61.222.202.191/live/yzyh.php?id=17
RTHK32,http://xztv.putids.com:80/user/dl/llllwww.php?id=41#http://61.222.202.191/live/yzyh.php?id=18  
HBOfmily,http://61.222.202.191/live/yzyh.php?id=93
好莱坞电影台,http://61.222.202.191/live/yzyh.php?id=94
CINEMAX,http://61.222.202.191/live/yzyh.php?id=95
AXN Taiwan,http://61.222.202.191/live/yzyh.php?id=96
CATCHPLAY电影台,http://61.222.202.191/live/yzyh.php?id=97
东森电影台,http://61.222.202.191/live/yzyh.php?id=98
东森洋片,http://61.222.202.191/live/yzyh.php?id=99
东森戏剧,http://61.222.202.191/live/yzyh.php?id=100
龙华洋片,http://61.222.202.191/live/yzyh.php?id=101
卫视中文台,http://61.222.202.191/live/yzyh.php?id=104
天映电影,http://61.222.202.191/live/yzyh.php?id=106
天映经典,http://61.222.202.191/live/yzyh.php?id=107
卫视中文台,http://61.222.202.191/live/yzyh.php?id=108
星卫HD电影台,http://61.222.202.191/live/yzyh.php?id=109
凤凰香港台,https://al-pull2.hkatv.vip/live/phoenixPHK.m3u8
凤凰卫视电影,http://iptv.tvfix.org/hls/fhdy.m3u8
Channel V,http://iptv.tvfix.org/hls/channelv.m3u8
CNC中文,http://source07.v.news.cn/live/CNC_CN/playlist.m3u8
Hot亚洲影院,http://39.136.48.23:8089/PLTV/88888888/224/3221225844/index.m3u8
Hot欧美影院,http://39.136.48.23:8089/PLTV/88888888/224/3221226345/index.m3u8
香港衛視,https://al-pull2.hkatv.vip/live/hktv20210929.m3u8
imodeTV,http://juyunlive.juyun.tv/live/24950198.m3u8
法国时尚,https://fashiontv-fashiontv-1-eu.rakuten.wurl.com/manifest/playlist.m3u8#http://lb.streaming.sk/fashiontv/stream/chunklist.m3u8

🇭🇰娱乐频道,#genre#
中天娱乐台,http://61.222.202.191/live/yzyh.php?id=23
中天综合台,http://61.222.202.191/live/yzyh.php?id=25
中天亚洲台,http://61.222.202.191/live/yzyh.php?id=28
民视,http://61.222.202.191/live/yzyh.php?id=30
华视,http://61.222.202.191/live/yzyh.php?id=32
八大第一台,http://61.222.202.191/live/yzyh.php?id=34
八大综合台,http://61.222.202.191/live/yzyh.php?id=35
八大娱乐台,http://61.222.202.191/live/yzyh.php?id=37
三立台湾台,http://61.222.202.191/live/yzyh.php?id=38
三立综合台,http://61.222.202.191/live/yzyh.php?id=40
三立都会台,http://61.222.202.191/live/yzyh.php?id=41
东森超视,http://61.222.202.191/live/yzyh.php?id=43
龙华戏剧,http://61.222.202.191/live/yzyh.php?id=45
龙华偶像,http://61.222.202.191/live/yzyh.php?id=47
靖天国际台,http://61.222.202.191/live/yzyh.php?id=48
靖天卡通台,http://61.222.202.191/live/yzyh.php?id=50
纬来体育,http://61.222.202.191/live/yzyh.php?id=56
博斯魅力网,http://61.222.202.191/live/yzyh.php?id=59
WWE,http://61.222.202.191/live/yzyh.php?id=71
HITS,http://61.222.202.191/live/yzyh.php?id=113
One,http://61.222.202.191/live/yzyh.php?id=115
AXN TAIWAN,http://61.222.202.191/live/yzyh.php?id=116
HITS movies,http://61.222.202.191/live/yzyh.php?id=118
TVN movies,http://61.222.202.191/live/yzyh.php?id=119
国家地理,http://61.222.202.191/live/yzyh.php?id=120
国家地理野生频道,http://61.222.202.191/live/yzyh.php?id=121
动物星球,http://61.222.202.191/live/yzyh.php?id=122
探索发现,http://61.222.202.191/live/yzyh.php?id=127
EYE旅游台,http://61.222.202.191/live/yzyh.php?id=129
CRIME+,http://61.222.202.191/live/yzyh.php?id=131
History,http://61.222.202.191/live/yzyh.php?id=132
HGTV居家乐活,http://61.222.202.191/live/yzyh.php?id=134
FRACE24,http://61.222.202.191/live/yzyh.php?id=153
DW,http://61.222.202.191/live/yzyh.php?id=154
BBC WORLD,http://61.222.202.191/live/yzyh.php?id=157
Bloomberg,http://61.222.202.191/live/yzyh.php?id=158
CGTN,http://61.222.202.191/live/yzyh.php?id=159
AI-Jazeera,http://61.222.202.191/live/yzyh.php?id=160
新唐人亚太台,http://61.222.202.191/live/yzyh.php?id=164
Astro小太阳,http://61.222.202.191/live/yzyh.php?id=168
爱奇艺,http://61.222.202.191/live/yzyh.php?id=169
JET综合台,http://61.222.202.191/live/yzyh.php?id=175

🏆体育频道,#genre#
精品体育,http://39.134.66.66/PLTV/88888888/224/3221225526/index.m3u8
咪咕体育1,http://39.134.65.162/PLTV/88888888/224/3221225611/index.m3u8
五星体育频道,http://111.40.196.25/PLTV/88888888/224/3221225503/index.m3u8
劲爆体育,http://shbu.live.bestvcdn.com.cn:8080/live/program/live/jbtyhd/2300000/mnf.m3u8
魅力足球,http://183.207.255.188/live/program/live/mlyyhd/4000000/mnf.m3u8
新视觉HD,http://183.207.255.188/live/program/live/xsjhd/4000000/mnf.m3u8
NEWTV精品体育,http://39.135.138.60:18890/PLTV/88888910/224/3221225709/index.m3u8
NEWTV超级体育,http://39.135.138.59:18890/PLTV/88888910/224/3221225622/index.m3u8
PP体育,http://117.148.179.172/PLTV/88888888/224/3221231778/index.m3u8
四海钓鱼,http://117.148.179.159/PLTV/88888888/224/3221231718/index.m3u8
五星体育,http://140.207.241.2:8080/live/program/live/ssty/4000000/mnf.m3u8
爱尔达体育一,http://50.7.61.148:30080/Entry/eltasport1

🎞️电影频道,#genre#
黑莓电影,http://39.135.138.59:18890/PLTV/88888910/224/3221225769/index.m3u8#http://183.207.249.14/PLTV/3/224/3221225567/index.m3u8#http://39.134.67.226/PLTV/88888888/224/3221225559/index.m3u8#http://39.1
34.67.226/PLTV/88888888/224/3221225681/index.m3u8#http://39.134.65.208/PLTV/88888888/224/3221225681/index.m3u8
黑莓电竞,http://183.207.249.16/PLTV/3/224/3221225539/index.m3u8#http://39.134.66.66/PLTV/88888888/224/3221225559/index.m3u8
电影5,http://dyscdnali1.douyucdn.cn/live/3637778raLSXdOdu.flv?uuid=
电影6,http://dyscdnali1.douyucdn.cn/live/122402rK7MO9bXSq.flv?uuid=
电影8,http://dyscdnali1.douyucdn.cn/live/85894rmovieChow.flv?uuid=
电影14,http://dyscdnali1.douyucdn.cn/live/3637765rrt97QwBF.flv?uuid=
电影16,http://dyscdnali1.douyucdn.cn/live/3637726rQLDdfto7.flv?uuid=
电影18,http://dyscdnali1.douyucdn.cn/live/3928r9p0BHMDG.flv?uuid=
电影21,http://dyscdnali1.douyucdn.cn/live/20415rnWbjg6Ex1K.flv?uuid=
斗鱼37,http://dyscdnali1.douyucdn.cn/live/206858rtesHKjl.flv?uuid=
斗鱼40,http://dyscdnali1.douyucdn.cn/live/7459925rLzyH2qb0.flv?uuid=
影视1,http://117.148.179.163/PLTV/88888888/224/3221231699/index.m3u8
影视2,http://117.148.179.163/PLTV/88888888/224/3221231727/index.m3u8
影视3,http://117.148.179.163/PLTV/88888888/224/3221231763/index.m3u8
影视4,http://117.148.179.163/PLTV/88888888/224/3221231787/index.m3u8
电影院,http://117.148.179.176/PLTV/88888888/224/3221231565/index.m3u8
好莱坞影院①,http://hpull.kktv8.com/livekktv/128600025/playlist.m3u8
陌陌综合,http://58.99.33.16:1935/liveedge17/live_075_3.stream/chunklist.m3u8
科幻怪兽,http://hpull.kktv8.com/livekktv/143960119/playlist.m3u8
喜剧电影,http://hpull.kktv8.com/livekktv/99592190/playlist.m3u8
女神影院,http://hpull.kktv8.com/livekktv/99350550/playlist.m3u8

⭐明星影视,#genre#
周润发,http://117.148.179.177/PLTV/88888888/224/3221231709/index.m3u8
周星驰,http://117.148.179.153/PLTV/88888888/224/3221231562/index.m3u8
成龙,http://117.148.179.163/PLTV/88888888/224/3221231687/index.m3u8
张国荣,http://117.148.179.177/PLTV/88888888/224/3221231790/index.m3u8
郭富城,http://117.148.179.152/PLTV/88888888/224/3221231688/index.m3u8#http://112.74.200.9:88/tv000000/m3u8.php?/migu/639528330
吴京,http://117.148.179.183/PLTV/88888888/224/3221231564/index.m3u8
刘德华,http://117.148.179.154/PLTV/88888888/224/3221231757/index.m3u8
杨幂,http://117.148.179.183/PLTV/88888888/224/3221231556/index.m3u8
刘亦菲,http://117.148.179.165/PLTV/88888888/224/3221231787/index.m3u8
古天乐,http://117.148.179.176/PLTV/88888888/224/3221231645/index.m3u8
周润发,http://112.74.200.9:88/tv000000/m3u8.php?/migu/639526984
周星驰,http://112.74.200.9:88/tv000000/m3u8.php?/migu/623338112
成龙,http://112.74.200.9:88/tv000000/m3u8.php?/migu/707671890
张国荣,http://112.74.200.9:88/tv000000/m3u8.php?/migu/707689526
吴京,http://112.74.200.9:88/tv000000/m3u8.php?/migu/625681368
刘德华,http://112.74.200.9:88/tv000000/m3u8.php?/migu/659315648
古天乐,http://112.74.200.9:88/tv000000/m3u8.php?/migu/627198610
刘亦菲,http://112.74.200.9:88/tv000000/m3u8.php?/migu/639528386
杨幂,http://112.74.200.9:88/tv000000/m3u8.php?/migu/625542372
古龙作品,http://112.74.200.9:88/tv000000/m3u8.php?/migu/639528313
金庸作品,http://117.148.179.132/PLTV/88888888/224/3221231477/index.m3u8
古龙作品,http://117.148.179.160/PLTV/88888888/224/3221231657/index.m3u8

📽️影视频道,#genre#
喜剧联盟,http://117.148.179.154/PLTV/88888888/224/3221231621/index.m3u8
高分影院,http://117.148.179.182/PLTV/88888888/224/3221231699/index.m3u8
怀旧老片,http://117.148.179.146/PLTV/88888888/224/3221231513/index.m3u8
午夜剧场,http://117.148.179.141/PLTV/88888888/224/3221231516/index.m3u8
殭尸剧场,http://117.148.179.165/PLTV/88888888/224/3221231742/index.m3u8
TVB剧场,http://117.148.179.157/PLTV/88888888/224/3221231733/index.m3u8
新片放映厅,http://117.148.179.160/PLTV/88888888/224/3221231640/index.m3u8
盗墓,http://117.148.179.164/PLTV/88888888/224/3221231652/index.m3u8
试胆大会,http://117.148.179.166/PLTV/88888888/224/3221231672/index.m3u8
高能烧脑时刻,http://117.148.179.169/PLTV/88888888/224/3221231504/index.m3u8
4K剧场,http://117.148.179.161/PLTV/88888888/224/3221231624/index.m3u8
爱情公寓,http://117.148.179.160/PLTV/88888888/224/3221231583/index.m3u8
军旅剧场,http://117.148.179.145/PLTV/88888888/224/3221231585/index.m3u8
SNH48剧场公演,http://117.148.179.139/PLTV/88888888/224/3221231622/index.m3u8
少林剧场,http://117.148.179.160/PLTV/88888888/224/3221231628/index.m3u8
黄金剧场,http://117.148.179.183/PLTV/88888888/224/3221231637/index.m3u8
追剧少女,http://117.148.179.179/PLTV/88888888/224/3221231643/index.m3u8
经典影视速看,http://112.74.200.9:88/tv000000/m3u8.php?/migu/627198751
经典贺岁片,http://117.148.179.159/PLTV/88888888/224/3221231679/index.m3u8
每日荐影,http://117.148.179.162/PLTV/88888888/224/3221231727/index.m3u8
武侠剧场,http://117.148.179.160/PLTV/88888888/224/3221231763/index.m3u8
经典港剧,http://dyscdnali1.douyucdn.cn/live/4549169rv4OKGN7X.flv?uuid=
乐视_动作电影,http://api.idianshijia.com/gslb/live?stream_id=lsloop_dongwu
乐视_经典电影,http://api.idianshijia.com/gslb/live?stream_id=lsloop_dianying
乐视_综艺节目,http://api.idianshijia.com/gslb/live?stream_id=lsloop_zongyi
乐视_喜剧电影,http://api.idianshijia.com/gslb/live?stream_id=lsloop_xiju
黑莓电影,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225718/index.m3u8
怀旧剧场,http://103.140.229.13/BOBO/bibi.php?id=21763462

📺爱影视,#genre#
爱喜剧,http://39.135.189.194:80/0000000000001001/1.m3u8?Contentid=6000000006000010630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.195:80/0000000000001001/1.m3u8?
Contentid=6000000006000010630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.196:80/0000000000001001/1.m3u8?Contentid=6000000006000010630&livemode=1&stbId=3&channel-
id=wasusyt#http://39.135.189.197:80/0000000000001001/1.m3u8?Contentid=6000000006000010630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.198:80/0000000000001001/1.m3u8?
Contentid=6000000006000010630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.200:80/0000000000001001/1.m3u8?Contentid=6000000006000010630&livemode=1&stbId=3&channel-id=wasusyt
爱科幻,http://39.135.189.194:80/0000000000001001/1.m3u8?Contentid=6000000006000020630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.195:80/0000000000001001/1.m3u8?
Contentid=6000000006000020630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.196:80/0000000000001001/1.m3u8?Contentid=6000000006000020630&livemode=1&stbId=3&channel-
id=wasusyt#http://39.135.189.197:80/0000000000001001/1.m3u8?Contentid=6000000006000020630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.198:80/0000000000001001/1.m3u8?
Contentid=6000000006000020630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.199:80/0000000000001001/1.m3u8?Contentid=6000000006000020630&livemode=1&stbId=3&channel-
id=wasusyt#http://39.135.189.200:80/0000000000001001/1.m3u8?Contentid=6000000006000020630&livemode=1&stbId=3&channel-id=wasusyt
爱院线,http://39.135.189.194:80/0000000000001001/1.m3u8?Contentid=6000000006000030630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.195:80/0000000000001001/1.m3u8?
Contentid=6000000006000030630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.196:80/0000000000001001/1.m3u8?Contentid=6000000006000030630&livemode=1&stbId=3&channel-
id=wasusyt#http://39.135.189.197:80/0000000000001001/1.m3u8?Contentid=6000000006000030630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.198:80/0000000000001001/1.m3u8?
Contentid=6000000006000030630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.199:80/0000000000001001/1.m3u8?Contentid=6000000006000030630&livemode=1&stbId=3&channel-
id=wasusyt#http://39.135.189.200:80/0000000000001001/1.m3u8?Contentid=6000000006000030630&livemode=1&stbId=3&channel-id=wasusyt
爱浪漫,http://39.135.189.194:80/0000000000001001/1.m3u8?Contentid=6000000006000040630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.195:80/0000000000001001/1.m3u8?
Contentid=6000000006000040630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.196:80/0000000000001001/1.m3u8?Contentid=6000000006000040630&livemode=1&stbId=3&channel-
id=wasusyt#http://39.135.189.197:80/0000000000001001/1.m3u8?Contentid=6000000006000040630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.198:80/0000000000001001/1.m3u8?
Contentid=6000000006000040630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.199:80/0000000000001001/1.m3u8?Contentid=6000000006000040630&livemode=1&stbId=3&channel-
id=wasusyt#http://39.135.189.200:80/0000000000001001/1.m3u8?Contentid=6000000006000040630&livemode=1&stbId=3&channel-id=wasusyt
爱悬疑,http://39.135.189.194:80/0000000000001001/1.m3u8?Contentid=6000000006000050630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.195:80/0000000000001001/1.m3u8?
Contentid=6000000006000050630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.196:80/0000000000001001/1.m3u8?Contentid=6000000006000050630&livemode=1&stbId=3&channel-
id=wasusyt#http://39.135.189.197:80/0000000000001001/1.m3u8?Contentid=6000000006000050630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.198:80/0000000000001001/1.m3u8?
Contentid=6000000006000050630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.199:80/0000000000001001/1.m3u8?Contentid=6000000006000050630&livemode=1&stbId=3&channel-
id=wasusyt#http://39.135.189.200:80/0000000000001001/1.m3u8?Contentid=6000000006000050630&livemode=1&stbId=3&channel-id=wasusyt
爱经典,http://39.135.189.194:80/0000000000001001/1.m3u8?Contentid=6000000006000060630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.195:80/0000000000001001/1.m3u8?
Contentid=6000000006000060630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.196:80/0000000000001001/1.m3u8?Contentid=6000000006000060630&livemode=1&stbId=3&channel-
id=wasusyt#http://39.135.189.197:80/0000000000001001/1.m3u8?Contentid=6000000006000060630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.198:80/0000000000001001/1.m3u8?
Contentid=6000000006000060630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.199:80/0000000000001001/1.m3u8?Contentid=6000000006000060630&livemode=1&stbId=3&channel-id=wasusyt
爱谍战,http://39.135.189.194:80/0000000000001001/1.m3u8?Contentid=6000000006000070630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.195:80/0000000000001001/1.m3u8?
Contentid=6000000006000070630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.196:80/0000000000001001/1.m3u8?Contentid=6000000006000070630&livemode=1&stbId=3&channel-
id=wasusyt#http://39.135.189.197:80/0000000000001001/1.m3u8?Contentid=6000000006000070630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.198:80/0000000000001001/1.m3u8?
Contentid=6000000006000070630&livemode=1&stbId=3&channel-id=wasusyt#http://39.135.189.199:80/0000000000001001/1.m3u8?Contentid=6000000006000070630&livemode=1&stbId=3&channel-id=wasusyt
